626993614934175744	ric flair	positive	I guess we will be doing lots of Bear Crawling in the A.M. They will sleep better and early tomorrow night at FCA Camp! Wooo Ric Flair
627103165406515200	ric flair	positive	Stuck going down the rabbit hole of watching old Ric Flair promos.. Hey, it's Friday
627254658646568960	ric flair	positive	My 1st live event Intercontinental Champion "Rowdy"Roddy Piper tagged with Hogan against Sid Justice &amp; Ric Flair. #RIPRoddyPiper
627261917724147712	ric flair	positive	I only saw Hot Rod live once, when he fought Ric Flair at This Tuesday in Texas. It's not on the PPV. It was just for us.
627263473903345664	ric flair	positive	When it's Ric Flair, I may take a week off of work... https://t.co/fixfJXrT8Z
627268457554444288	ric flair	positive	Ric Flair on Roddy Piper -- 'World Won't be the Same' - Ric Flair -- one of Roddy Piper's longest and closest fri... http://t.co/YEgw6ycj8n
627273292584517632	ric flair	positive	@MillinDollrMark @griffphoenix @lil_rabitt @BigEvilCamillo Yeah when Ric Flair goes I may cry that day
627308467150196736	ric flair	positive	@mom2teebee OK, then I probably watched that one too.  I remember Ric Flair.  I loved the Monday Night Wars.
628772567143190528	ric flair	positive	Tomorrow for my birthday, I'll be carrying around a boombox on my shoulder, listening to Ric Flair by @KillerMike all day.
629368536276836354	ric flair	positive	Just read that there may be a "RVD Farewell Tour" similar to the one Ric Flair had up too Wrestlemania 24.... http://t.co/Xs8ASRGOP6
630592330144157696	ric flair	positive	Heyyyyyy cool Ric Flair is debuting the big gold belt on this episode of NWA Saturday Night
631299250438205440	ric flair	positive	was a part of it, still crying, still saying goodbye...Ric Flair may you live forever...way too much loss lately :( https://t.co/LH3GN01H1x
631697205653544960	ric flair	positive	Roddy Pipers funeral was held Tuesday. Some of the most notable names that attended included Ric Flair, Triple H,... http://t.co/NKY3abaMIW
632955463361892352	ric flair	positive	I believe it just may be @RandyOrton  to at least tie Ric Flair's World Title record, than the expected John Cena
633330436777902082	ric flair	positive	@VinceMcMahon If Cena wins on Sunday, it will disrespect the legacy of Ric Flair . Make the right choice @WWERollins for the win.
633375409564880896	ric flair	positive	How would you have felt if Ric Flair made the jump to the WWF during the Monday Night Wars? Would it have helpe... http://t.co/CJmnm0WKcP
633462429146587136	ric flair	positive	Triple H was never Ric Flair's bitch, but Sunday Cena will make Rollins his.   Wow #RAW
633462467792928768	ric flair	positive	Rollins you better win on sunday at #Summerslam! I do not want Super Cena to tie Ric Flair's 16-Time World Title reigns. #Raw #TitleForTitle
633464447919456256	ric flair	positive	Triple H was NECER Ric Flair's bitchm this Sunday i will make you mine -@JohnCena #RAW #SummerSlam
633464820113641472	ric flair	positive	I can't watch Monday Night Raw anymore. I miss the Stone Cold Steve Austin, Ric Flair, Shawn Michaels, Eddie Guerrero &amp; the Hardy Brothers!
633507400549400576	ric flair	positive	You may break the record, but you're no Ric Flair, Mr Cena
633513986424619008	ric flair	positive	Imma cry if Cena win the WWE Title this Sunday. There is no way he should tie Ric Flair's record for most world title reigns
633598022723760132	ric flair	positive	If Cena ties Ric Flair's 16th World Titles, that will truly be a slap in the face of Flair. Ridiculous #RAW
633636321198764032	ric flair	positive	*whispers* Ric Flair is at least a seventeen time World Champion. John Cena won't tie him if he wins on Sunday.
633889626797801472	ric flair	positive	@DecorousVictor Oh are you so sweet to me? Ready to tie Ric Flair this Sunday?
633893654143324160	ric flair	positive	#John Cena - WWE Universe Tripple H was never Ric flair's bitch.... this sun I will make u mine hehehehe cant wait for #Summerslam
634028428681875457	ric flair	positive	Who so ever hate you doesn't matter.I know that you will be the 16th time champ. And hope you will break Ric Flair's record.NeverGiveUp
634207912278294530	ric flair	positive	@ouij my mother baby sat Ric Flair. #woo my brush with fame.
634451152164274176	ric flair	positive	STONE COLD STEVE AUSTIN &amp; Wooooo RIC FLAIR is sat next to #WWESuperman RIGHT NOW here in the hotel bar. #FlyingHigh. #WWE #Summerslam week!
635076518847336448	ric flair	negative	"There is one major difference here, Triple H was never Ric Flair's bitch. This Sunday, I'ma make you mine." PARPARPARPARPARPARPAR
635175552513634304	ric flair	positive	We're all talking about AJ's record being broken when Ric Flair's might very well be equaled tomorrow night!!!
635249738506305536	ric flair	positive	I hope Ric Flair prevents John Cena from getting his 16th title. Wwe write that into the script @TripleH @StephMcMahon
635600103001165824	ric flair	positive	@WWE Ready to see @JohnCena  win the championship for the 16th time.  Tying the legend Ric Flair
635952888557268993	ric flair	positive	Looking forward to Monday Night Raw, I have a feeling we'll be seeing Ric Flair in the ring with Sting tonight! #WWERaw #WCW
636006516861083648	ric flair	positive	John Stewart's 2nd Act! Going toe-to-toe with John Cena &amp; Ric Flair in the ring! https://t.co/b7WtmPdwHg
636013500364627969	ric flair	positive	The Dudley Boyz, Ric Flair &amp; Sting all in the same night?! Great Monday Night Raw! #AttitudeEra @WWE
636016819300466688	ric flair	positive	Tonight's episode of Monday Night Raw was lit af, the Dudley boys,Ric Flair, and Sting!! Like yo wth!
636027884558159873	ric flair	positive	Sting, Ric Flair, &amp; the Dudley Boyz. Thank you Mon Night Raw
636048847223943168	ric flair	positive	Great Monday Night Raw episode tonight Stings, Ric Flair, and The Dudley Boyz all return can't wait for the next PPV #WWERaw #WWE
636153239298306048	ric flair	positive	I honestly think I'm still Marking Out from last night's #RAW... 1st the Dudley Boyz...  Then Ric Flair... And then Sting!! :D #WWE
636376500925808640	ric flair	positive	He needs to walk tomorrow, flip the bat and begin strutting like Ric Flair  https://t.co/YsoheO2W6Z
636564937758916608	ric flair	positive	Odd because Cena and Nikki were seen laughing with Ric Flair Saturday or Sunday. https://t.co/b8NpoeiHMr
636623813837361153	ric flair	positive	Ric Flair is going to be at Sidebar on Friday. I must go.
636667221452922880	ric flair	positive	I hope that when @RonFunches wins @midnight for the 16th time, Ric Flair comes out to congratulate him. Unless Jon Stewart interferes.
637084072330797056	ric flair	positive	I just took a Coach Freeze clip out of the new @HeadtoHeadRadio intro, to make room for Ric Flair. I love my job. New intro debuts tomorrow!
637301999650734081	ric flair	positive	@LaurenceWHolmes What do you mean, Laurence? The Dudleys, Ric Flair, and Sting were on Raw Monday. Taker wrestled Sunday. It IS the 90s.
639088763898068992	ric flair	positive	If @MsCharlotteWWE defeats Nikki Bella at #nightofchampions, it Should be similar to how Ric Flair beat Dusty Rhodes to win his 1st title
639131130801864704	ric flair	positive	Maybe the 2nd Monster was a bad idea in hindsight. Feel more amped up than Ric Flair on speed.
639642857159180288	ric flair	positive	22 years ago I saw Ric Flair wrestle at age 3, in the very building I'll see @MsCharlotteWWE wrestle in tomorrow night. Mindblowing!!
639878819982217216	ric flair	positive	it's friday so give me two claps and a Ric Flair!
640935299040837632	ric flair	positive	@PocketVolcano I take it you heard Ric Flair is at Dreamwave in Jan 1/2/16
640980744521695232	ric flair	positive	@TonyKegger @briansiviax21 Did you see that Ric Flair will be at Dreamwave on January 2nd?
630955837729538048	rick perry	negative	Rick Perry was going to go on Are You Smarter Than a 5th Grader? to win money to continue his campaign, but he's embarrassed himself enough.
630969108826173440	rick perry	negative	Gotta love the Rick Perry delusion ... God has tricked 'Tricky Ricky'. https://t.co/Q36Zo6pHPj
631046890994315264	rick perry	negative	Looks like the first shoe (or boot) may have dropped ... Rick Perry stops paying all staff as fundraising dries up http://t.co/w4pShn4Wup
631062393204817920	rick perry	negative	Rick Perry has stopped paying staff &amp; rumors of Rand Paul implosion are everywhere. Are these the 1st 2 out?
631113266811535360	rick perry	negative	Rest of the children's table is made of wood, except rick perry, who seems to have matured like a college student btw 1st and 2nd semesters
631125539474948098	rick perry	negative	Looks like Rick Perry may be the first out in the #GOP race.  He's out of money already!
631126571957526528	rick perry	negative	Is this the end for Rick Perry? If 2011 hasn't taught him anything, he may as well campaign his way out of Federal #LOCKUP !! AND #LOSE!!
631142584732114944	rick perry	negative	Rick Perry may be the first to drop out. Out of money.  http://t.co/zwmnwXbH0J #GOP2016
631211448304275456	rick perry	negative	I think a big part of Rick Perry's fall is simply that he is not a sitting governor this time around. May be Jeb's downfall too.
631250425488904192	rick perry	negative	Rick Perry may have to drop out of the race, before one vote is cast, because he has run out of money. I have mixed feelings about that.
631505740537040896	rick perry	negative	@foxandfriends @realDonaldTrump -How could anyone (Other than Megyn Kelly) compare Rick Perry with Trump? C'mon. Perry is a joke.
631547008549912577	rick perry	negative	May be Rick Perry wishes he would have answered question he was asked 5 times in 24 hours on fox what would u do with 11 million illegals?
631547938372583424	rick perry	negative	Rick Perry said he was the Zar of stopping illegals sat there and glossed himself for 2 months how he could secure the border not 1 idea11 m
631558932293656577	rick perry	positive	Personally, I like Rick Perry and appreciate what he did for Texas. But as president...dunno. He may start a war by mispronouncing something
631560895349542912	rick perry	negative	http://t.co/iUKDKLe5Zu - Rick Perry May Be the First Establishment Casualty of the GOP's Ridiculous 2016 Primary http://t.co/vCJ1eh4nxE
631564061424111616	rick perry	negative	#bloomberg Rick Perry May Not Have an Exit Strategy - New campaign-finance rules may block the normal winnowing pr... http://t.co/SUY4Dy9VKc
631566440726953985	rick perry	negative	AMintheAM #GOP2016 - Loser of the Week  Rick Perry : Not paying staff + polling at 1% or less = 1st to drop out? http://t.co/ansGS5wj7G
631584542269181952	rick perry	negative	@OpposingViews I hear it may only be 15. Rick Perry is having trouble finding a ride to the venue.
631816294602379265	rick perry	negative	"Rick Perry May Not Have an Exit Strategy." I encourage all Perry supporters to read this. Get the story out there.  http://t.co/pF3iCzMaug
631889459538034688	rick perry	positive	Supporters that are supporting Ted Cruz, Rick Perry, &amp; Sarah Palin &amp; family-should look at the facts that their employer may think your also
631979163918864384	rick perry	positive	@AdamORogers @GovernorPerry @SCGOP Great questions &amp; answers. Those there got to see the 10th Amendment Rick Perry we all love!  #Perry2016
632162719165235200	rick perry	positive	@OhWowHmm I'll vote for either Ted Cruz or Rick Perry, whichever one is the 1st to declare their state as the "Home of 3 First Round Picks"
632168541114998784	rick perry	negative	Pundits: Rick Perry's Our Pick as 1st to Quit GOP Race Former Texas Gov. Rick Perry will be the first to drop out... http://t.co/XQiPg7HlNC
632284755958956032	rick perry	negative	Christie may beat him to it but either way both are out. Insiders: Rick Perry will be first to drop out http://t.co/OOU4003Y5h
