641483770315542528	trump	-1	Trump says Iran deal forces U.S. to defend Iran if it's attacked by Israel http://t.co/GtWegIgJOM via @PolitiFactVA FALSE
641487144846909440	trump	0	Trump will take 10% of the electoral from Jeb, putting Hillary in the White House. Then she will put Trump in her cabinet. Heard it here 1st
641488012459663360	trump	-1	Hahaha dead. Trump talks about the real issues https://t.co/gqHoJLsm5G
641489724708794368	trump	-1	First Colbert Show tonight. Jeb on. Sanders on Thursday. Trump on Fallon Friday. Should all be good for a few chuckles.
641490036911947776	trump	-1	@TIME perhaps he can eradicate the Trump virus that's plaguing the USA. Made his 1st million using daddy's millions. #clown
641493216399757312	trump	-1	donalds trump is going to be here on monday.... who wants to fight him with me
641497654237728768	trump	1	@DJFunkyGrrL Just because his hired manager may have been racist doesn't mean Trump had anything to do with it.
641506979081519104	trump	0	#TrumpCrab | Sierra Club http://t.co/yvg8h0CXYR - @Sierra_Magazine // You gotta see this! looks just like Trump.
641507078591217664	trump	0	Thoroughly enjoying Colbert going IN on Trump on his 1st Late Night show... #PassTheOreo
641510263351414784	trump	1	Wish I was there tomorrow!  Tea Party to Gather with Trump, Cruz, Palin Against Iran Deal http://t.co/qgL9R4dshl via @BreitbartNews
641512978689339392	trump	1	@RickyDragoni @SarahPalinUSA @realDonaldTrump @FoxNews Trump may have been born rich, but he multiplied his fathers money many times over
641519323169689600	trump	2	God bless @realDonaldTrump Trump in Washington DC tomorrow! Good luck and thank you! Nite patriots.
641523891035176960	trump	-2	Tomorrow anti Iran  show : Beck the crazy messianic nut job, Trump the fascist reality show fascist. Panderer Cruz and quitter Palin. Wow
641525710662688769	trump	-1	Trump's hair detaches, becomes a tumble-weave. Yeah it must be Wednesday at ass-oclock.
641527028877922304	trump	1	My DVR of Colbert's 1st show jumped over George Clooney and went from Trump to Jeb Bush. It's just as well. It gets better, right, Stephen?
641531138054295552	trump	0	Trump, Cruz to Rally Against Iran Deal: On Wednesday afternoon, the circus is coming to the Capitol.Donald Tru... http://t.co/dz7PVK7sVh
641532447016906752	trump	-1	unfortunately it looks like Trump may not be the answer. HIS answer regarding allowing Syrian refugees here was not good.
641555550396882944	trump	1	If you treated #Hillary2016 like you did Christie or Trump rather than as a human punching bag she may talk to you. #morningjoe
641560534928658433	trump	0	@tonykatz @93wibc Phil Robertson is simply another face/voice that may be able to get through to the audience as Trump vs Cruz would be-
641562037324156929	trump	1	Stephen Colbert's first 'Late Show' was Tuesday night. It was awesome. Clooney, Stewart, Fallon, Bush, Trump, it... http://t.co/ESdJvnTogq
641563932419883012	trump	1	@ChrisCuomo nevermind them, Chris.  I look forward to your interview with Trump tomorrow.  You and he mix it up and you both come off well.
641564753987534848	trump	-1	@jspurgeon80 RT: "Trump may be leading for the long haul? Really #ThisWeek? Maybe if he didn't get never-endi..." http://t.co/wcHxIw96jz
641576365486030848	trump	-2	I wonder does Trump know, make America great again was the Klan's 1st slogan? https://t.co/qrFMt4MbWV
641576448914948096	trump	0	Trump's greatest appeal is his abhorrence of political correctness. It's why he can win: http://t.co/YiNbvwChEK #ccot
641581084434694144	trump	-1	@ModeledBehavior I think you should get down w/ "use Trump style wall threat" to force MX into 1st world property law." I mean c'mon!
641585512684326912	trump	-1	Oh he using the racist dog whistle Trump spews. #NotGood https://t.co/SzQkzTUZsg
641592289886928896	trump	1	@ChrisCuomo Your testing will come to an abrupt end Thur 7am when you get schooled by Trump on "the deal of the century".
641594618031808513	trump	1	Trump has a strategy &amp; it's working. "The White Vote: The Rise of Donald Trump Shows It May Be Returning http://t.co/3C3vftEPZP via @usnews"
641599881878966273	trump	1	What's up Jose, good programming dude!  Hope thing are well you?  Trump is in Dallas on 14 Sept, got my tickets!!! https://t.co/J6El12hj8j
641600465470361600	trump	-1	I'd vote for Trump as a joke (he's in the WWE HOF ffs) but I'm too scared he'd actually win. At least he'd be the 1st Pres to be stunner'd
641602507781836800	trump	-1	Do you know Hotels are 17th biggest business in America? Trump is 22nd largest hotel chain in America. In other words a Pipsqueak.
641603538481754112	trump	-2	"I would vote for trump tomorrow because that's funny" yeah you and a million other idiots @MrMikeCalta funny doesn't fix shit.
641604092956045312	trump	0	But just so your warned if SCOUTS ruled against 2nd amendment Trump said we'd have to abide by that @InGodIDoTrust @slone
641607640703893504	trump	-1	Idk how I feel about going to darts every Wednesday. Like I'm pretty sure every person there for darts is voting for Trump, but idk.
641608887674798080	trump	2	Why many conservative pundits  R declaring war on Trump. Dec- laring war on the most candid &amp;  'for the people' candidate in  YOUR lifetime!
641610747122950144	trump	0	She may have lost her job, but word on the street is that Trump has found his new immigration policy coordinator http://t.co/qXm99HbV3P
641617988303605760	trump	0	Trump is the troll of all trolls. it's amazing, actually... https://t.co/j9oBvvM8T5
641619045880627201	trump	1	I hope both the USMNT, and Trump, for that matter, manage to take a huge shit on Mexico.  https://t.co/PJArNl2H5B
641623555034103808	trump	0	Brilliant. El Tri trolls Trump and the US ahead of #USAMEX on 10/10. https://t.co/oFiQwqw3kM
641623760223649794	trump	-1	Then your boy Trump must REALLY piss you off, because he wants it too. But yeah, make America great. And stuff. https://t.co/ARQKwSlEMG
641626412177342464	trump	-1	Hahaha. Brilliant. Go watch this. BTW, we totally deserve this for unleashing Trump on the world. https://t.co/ukWKqOxhit
641633794840219648	trump	-1	@realDonaldTrump @CNN Match the contribution Trump! That'll really show you care, this may come off as a point grab and turn negative.
641636771516669952	trump	0	Jeb Bush: Campaign Against Trump Has Changed: Jeb Bush on Wednesday said he's changed his campaign tactics som... http://t.co/8ZatxUE4W2
641638289674403840	trump	0	"I like what Trump says but he's doing it more 4 self-promo.  He'll drop out in 3 mos!"  (My tweet frm last June-this is why I don't gamble)
641640025835237376	trump	-1	@matt_mcnult My honest hope right now is that Trump will not receive the GOP nomination and run 3rd party, splitting the GOP vote causing
641640193062146049	trump	-1	republicans should check 1st before using songs for their rallies. EyeoftheTiger+Kim Davis=ABSOLUTELY NOT. Same with Trump. #KimDavis
641648171660279808	trump	0	A long Put on Trump clinching the nomination with a long Call on the launch of a 3rd mainstream party... somebody? https://t.co/Mz2DQ2JM2W
641649153752215553	trump	1	so folks, Trump has now lead consistently nationally and in every key state since beginning of july.  past history shows that wins it all.
641649331817213952	trump	1	As much as I hate to admit, Trump may be right. But he should add #msnbc #foxnews and others into the mix, also. https://t.co/3oQKjV9P4F
641650858820829184	trump	0	This honestly may be the smartest thing Trump has done to date: http://t.co/irCNDLRJP7 cc: @TheFix
641651912278827008	trump	0	@MickeyW1776 @AmericannaClub He won't he does not want to alienate Trump conservative voters. May be looking VP if Trump wins not sure why
641652624731729920	trump	-1	That Mexico vs USA commercial with trump gets your blood boiling. Race war October 10th. Imagine that parking lot. Gaddamnnnnnn VIOLENCE!!!
641655288219594752	trump	1	@BretBaier @GovChristie @FoxNews I see grit &amp; fight in you 2nd to Trump. If you were front runner how would you handle the PC media atrack?
641655288530010112	trump	0	It's nice that if Trump doesn't work out the GOP can fall back on Carson. https://t.co/Gn4jUdKT6e
641655921827950592	trump	-1	I may not like Carson, but I'm going to feel genuinely bad about Trump's mouth-breather following going after him https://t.co/iOwB2DxcP2
641656136387698688	trump	0	This guy says he brought Rosie for Trump, but he may be trolling the rally "just a little bit" #StopIranRally http://t.co/74E5hxDHg1
641657109747265536	trump	-1	Racism towards Latinos has risen since Trump went public with his. White people feeling bolder http://t.co/Vw3AQCegiP
641659936259358721	trump	-1	The best case for Trump's 2016 viability is that he may actually never run out of attention-getting stunts like this http://t.co/fy6wFkl38R
641660585944449024	trump	0	@liveswithwoeee Think we may be looking at Trump's VP if he gets the nomination.
641662200420147200	trump	-1	Trump is really a presidential candidate....this is not the longest MTV Awards skit, nor Saturday Night Live or Living Color.  No, really.
641662869961093120	trump	0	If Trump is Pres &amp; deports me 2 Italy as 1 of my Relatives may hv been a illegal back in the early 1900's will I retain my USA voting rights
641663681864949760	trump	-1	This is so important. Trump is playing on the racist fears of white Americans and it's working. https://t.co/UyYAWANW60
641664016738185216	trump	0	@Olivianuzzi @tomgara Baxter may want to consider that Trump's Confederate world may mistake him for the undocumented k
641667222839164928	trump	-1	The fact that they're cheering Trump Proves it. https://t.co/YXRHaDg9IE
641668126841683968	trump	0	Trump: "We may have so much winning when I'm elected that you may get bored with winning." #winning.
641668357876547584	trump	-1	Trump is running for Captain of the Football team right? https://t.co/bjj2rZUKI9
641668382421590018	trump	-1	It may be the end of the world as we know it, but Trump's feeling fine.
641668413098733568	trump	-1	@sherifffruitfly If Trump gets elected, we'll probably see an Ayatollah give a sitting president the middle finger for 1st time in history.
641669403457777664	trump	-1	@ESPN1000 @CarmenDeFalco @Jurko64 @DitkasPlace Let's hope he won't mention Trump! C'mon man!
641670016073535489	trump	-1	@SusanCucinotta @ChuckNellis Agree. But at least he let Ted go 1st. Was Ted's rally, after all. Still same Trump speech, didn't seem to fit.
641670060390645760	trump	0	Trump at the anti-Iran deal rally: "we will have so much winning if I am elected, you may get bored with winning."
641672988048388096	trump	0	I may not be for Trump becoming president but I am happy that he is for stopping the Iran deal.
641673303002861576	trump	0	This just in: Trump hires Charlie Sheen to write speeches, Mel Gibson to edit https://t.co/37bADCPOCs
624138566210330624	tsipras	1	Relief for Tsipras as Greece passes 2nd reform bill without the Syriza revolt spreading - http://t.co/TYYUOBrPOR
624139009942401024	tsipras	1	#Greece: Tsipras appears determined to close the deal by August 20: Athens, July 23, 2015/ I... http://t.co/YxMDdUMPev #news #TrueGreece
624145823350308864	tsipras	0	Election calendar: we'll see whether Tsipras's policies have boosted extremist parties or the Left, as he claims. https://t.co/ba0R5aDiy1
624616917798535168	tsipras	0	@Hugodixon I would say Oct are early elections. If Tsipras doesn't hold them then, he will go the way of PASOK &amp; Samaras when held later.
624869606331654144	tsipras	0	@IrateGreek Correct! When 3rd memo voted and starts bighting in Tsipras likely to go the way of Pasok &amp; ND. Euro? 63% say don't fear drachma
625143366544662528	tsipras	-1	Tsipras may be lamenting, but Europe is much farther along the dialectic than the US. Shit's gradual. Don't be lulled by false necessity
625357851855319040	tsipras	1	This man made up my mind to oppose #Brexit when he told Tsipras to hold his head high #betteroffin https://t.co/G4TFuxOMeM
625623489316302848	tsipras	0	The way the encounter with Tsipras is described suggests someone who likes to tell a good tale, no matter the cost http://t.co/GCo9QuVp38
625962389943517184	tsipras	0	&gt;&gt; Who leaked facts that may damage Tsipras+the deal more than Varoufakis? Why is V systematically undermining Tsipras since the referendum?
626158553041141760	tsipras	-1	What makes the 3rd bailout different is that, after Tsipras, there will be no one left inside Greece to credibly manage the memorandum
626326454784143360	tsipras	0	Tsipras: referendum was decided Friday morning in a Brussels summit, when we we're given a take it or leave it deal
626328265389682688	tsipras	0	Tsipras: (on referendum) I Thought No was going to win, on Thursday. On Friday I was certain of it
